Metaphor,Image
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_0.jpg
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_1.jpg
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_2.jpg
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_3.jpg
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_4.jpg
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_5.jpg
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_6.jpg
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_7.jpg
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_8.jpg
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_9.jpg
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_10.jpg
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_11.jpg
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_12.jpg
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_13.jpg
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_14.jpg
we were sinking in an ocean of grass,C:/DataSet/SNLI/ImagesTest\image_15.jpg
The jungle lay like a dark stranger staring toward them.,C:/DataSet/SNLI/ImagesTest\image_16.jpg
The jungle lay like a dark stranger staring toward them.,C:/DataSet/SNLI/ImagesTest\image_17.jpg
The jungle lay like a dark stranger staring toward them.,C:/DataSet/SNLI/ImagesTest\image_18.jpg
The jungle lay like a dark stranger staring toward them.,C:/DataSet/SNLI/ImagesTest\image_19.jpg
The center of his chest felt like a carved out pumpkin .,C:/DataSet/SNLI/ImagesTest\image_20.jpg
The center of his chest felt like a carved out pumpkin .,C:/DataSet/SNLI/ImagesTest\image_21.jpg
The center of his chest felt like a carved out pumpkin .,C:/DataSet/SNLI/ImagesTest\image_22.jpg
The center of his chest felt like a carved out pumpkin .,C:/DataSet/SNLI/ImagesTest\image_23.jpg
I was in a very stormy relationship.,C:/DataSet/SNLI/ImagesTest\image_24.jpg
I was in a very stormy relationship.,C:/DataSet/SNLI/ImagesTest\image_25.jpg
She laughed hysterically as her hair ran like a loose horse in the glistering moonlight.,C:/DataSet/SNLI/ImagesTest\image_26.jpg
As I walk through the grey mist that twists my sight.,C:/DataSet/SNLI/ImagesTest\image_27.jpg
As I walk through the grey mist that twists my sight.,C:/DataSet/SNLI/ImagesTest\image_28.jpg
As I walk through the grey mist that twists my sight.,C:/DataSet/SNLI/ImagesTest\image_29.jpg
The turkey was as dry as the ocean,C:/DataSet/SNLI/ImagesTest\image_30.jpg
The turkey was as dry as the ocean,C:/DataSet/SNLI/ImagesTest\image_31.jpg
The turkey was as dry as the ocean,C:/DataSet/SNLI/ImagesTest\image_32.jpg
The turkey was as dry as the ocean,C:/DataSet/SNLI/ImagesTest\image_33.jpg
I need another car like a bird needs shoes,C:/DataSet/SNLI/ImagesTest\image_34.jpg
I need another car like a bird needs shoes,C:/DataSet/SNLI/ImagesTest\image_35.jpg
I need another car like a bird needs shoes,C:/DataSet/SNLI/ImagesTest\image_36.jpg
Out-of-control spending was hurting the economy.,C:/DataSet/SNLI/ImagesTest\image_37.jpg
Out-of-control spending was hurting the economy.,C:/DataSet/SNLI/ImagesTest\image_38.jpg
Out-of-control spending was hurting the economy.,C:/DataSet/SNLI/ImagesTest\image_39.jpg
Out-of-control spending was hurting the economy.,C:/DataSet/SNLI/ImagesTest\image_40.jpg
Out-of-control spending was hurting the economy.,C:/DataSet/SNLI/ImagesTest\image_41.jpg
Out-of-control spending was hurting the economy.,C:/DataSet/SNLI/ImagesTest\image_42.jpg
Out-of-control spending was hurting the economy.,C:/DataSet/SNLI/ImagesTest\image_43.jpg
Out-of-control spending was hurting the economy.,C:/DataSet/SNLI/ImagesTest\image_44.jpg
Out-of-control spending was hurting the economy.,C:/DataSet/SNLI/ImagesTest\image_45.jpg
Out-of-control spending was hurting the economy.,C:/DataSet/SNLI/ImagesTest\image_46.jpg
Out-of-control spending was hurting the economy.,C:/DataSet/SNLI/ImagesTest\image_47.jpg
Out-of-control spending was hurting the economy.,C:/DataSet/SNLI/ImagesTest\image_48.jpg
The window panes were shaking as the wind blew through them.,C:/DataSet/SNLI/ImagesTest\image_49.jpg
The window panes were shaking as the wind blew through them.,C:/DataSet/SNLI/ImagesTest\image_50.jpg
The window panes were shaking as the wind blew through them.,C:/DataSet/SNLI/ImagesTest\image_51.jpg
The window panes were shaking as the wind blew through them.,C:/DataSet/SNLI/ImagesTest\image_52.jpg
Murkowski is pushing legislation through Congress.,C:/DataSet/SNLI/ImagesTest\image_53.jpg
Murkowski is pushing legislation through Congress.,C:/DataSet/SNLI/ImagesTest\image_54.jpg
Murkowski is pushing legislation through Congress.,C:/DataSet/SNLI/ImagesTest\image_55.jpg
Murkowski is pushing legislation through Congress.,C:/DataSet/SNLI/ImagesTest\image_56.jpg
Murkowski is pushing legislation through Congress.,C:/DataSet/SNLI/ImagesTest\image_57.jpg
Murkowski is pushing legislation through Congress.,C:/DataSet/SNLI/ImagesTest\image_58.jpg
Murkowski is pushing legislation through Congress.,C:/DataSet/SNLI/ImagesTest\image_59.jpg
Murkowski is pushing legislation through Congress.,C:/DataSet/SNLI/ImagesTest\image_60.jpg
Murkowski is pushing legislation through Congress.,C:/DataSet/SNLI/ImagesTest\image_61.jpg
Murkowski is pushing legislation through Congress.,C:/DataSet/SNLI/ImagesTest\image_62.jpg
Murkowski is pushing legislation through Congress.,C:/DataSet/SNLI/ImagesTest\image_63.jpg
Murkowski is pushing legislation through Congress.,C:/DataSet/SNLI/ImagesTest\image_64.jpg
The spasm twists her facial muscles.,C:/DataSet/SNLI/ImagesTest\image_65.jpg
The spasm twists her facial muscles.,C:/DataSet/SNLI/ImagesTest\image_66.jpg
The boss exploded when he heard of the resignation of the secretary.,C:/DataSet/SNLI/ImagesTest\image_67.jpg
The boss exploded when he heard of the resignation of the secretary.,C:/DataSet/SNLI/ImagesTest\image_68.jpg
The boss exploded when he heard of the resignation of the secretary.,C:/DataSet/SNLI/ImagesTest\image_69.jpg
The boss exploded when he heard of the resignation of the secretary.,C:/DataSet/SNLI/ImagesTest\image_70.jpg
It was like a melted popsicle on a warm day.,C:/DataSet/SNLI/ImagesTest\image_71.jpg
It was like a melted popsicle on a warm day.,C:/DataSet/SNLI/ImagesTest\image_72.jpg
It was like a melted popsicle on a warm day.,C:/DataSet/SNLI/ImagesTest\image_73.jpg
It was like a melted popsicle on a warm day.,C:/DataSet/SNLI/ImagesTest\image_74.jpg
Life is just a dream in the night.,C:/DataSet/SNLI/ImagesTest\image_75.jpg
Life is just a dream in the night.,C:/DataSet/SNLI/ImagesTest\image_76.jpg
Life is just a dream in the night.,C:/DataSet/SNLI/ImagesTest\image_77.jpg
Life is just a dream in the night.,C:/DataSet/SNLI/ImagesTest\image_78.jpg
The patient was as relaxed as a soldier in the trenches.,C:/DataSet/SNLI/ImagesTest\image_79.jpg
"Julia was an overbearing pizza with condescending toppings, and frankly, I was on a diet.",C:/DataSet/SNLI/ImagesTest\image_80.jpg
"Julia was an overbearing pizza with condescending toppings, and frankly, I was on a diet.",C:/DataSet/SNLI/ImagesTest\image_81.jpg
"Julia was an overbearing pizza with condescending toppings, and frankly, I was on a diet.",C:/DataSet/SNLI/ImagesTest\image_82.jpg
"Julia was an overbearing pizza with condescending toppings, and frankly, I was on a diet.",C:/DataSet/SNLI/ImagesTest\image_83.jpg
"It wouldn't always be noticeable, but it was always like a physical pull.",C:/DataSet/SNLI/ImagesTest\image_84.jpg
"It wouldn't always be noticeable, but it was always like a physical pull.",C:/DataSet/SNLI/ImagesTest\image_85.jpg
"It wouldn't always be noticeable, but it was always like a physical pull.",C:/DataSet/SNLI/ImagesTest\image_86.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_87.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_88.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_89.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_90.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_91.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_92.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_93.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_94.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_95.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_96.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_97.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_98.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_99.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_100.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_101.jpg
The faculty meeting was a breeze,C:/DataSet/SNLI/ImagesTest\image_102.jpg
"You see, nobody pays much attention to fixtures, they're simply there, reading dull bureaucratic reports or researching material like a telephone directory.",C:/DataSet/SNLI/ImagesTest\image_103.jpg
"You see, nobody pays much attention to fixtures, they're simply there, reading dull bureaucratic reports or researching material like a telephone directory.",C:/DataSet/SNLI/ImagesTest\image_104.jpg
The avalanche torpedoed anything standing in its way.,C:/DataSet/SNLI/ImagesTest\image_105.jpg
"Fell , and could not  rise  from weakness ,",C:/DataSet/SNLI/ImagesTest\image_106.jpg
"Fell , and could not  rise  from weakness ,",C:/DataSet/SNLI/ImagesTest\image_107.jpg
"Fell , and could not  rise  from weakness ,",C:/DataSet/SNLI/ImagesTest\image_108.jpg
"Fell , and could not  rise  from weakness ,",C:/DataSet/SNLI/ImagesTest\image_109.jpg
Care to offer some evidence that this bald assertion is true?,C:/DataSet/SNLI/ImagesTest\image_110.jpg
Care to offer some evidence that this bald assertion is true?,C:/DataSet/SNLI/ImagesTest\image_111.jpg
Care to offer some evidence that this bald assertion is true?,C:/DataSet/SNLI/ImagesTest\image_112.jpg
Care to offer some evidence that this bald assertion is true?,C:/DataSet/SNLI/ImagesTest\image_113.jpg
Care to offer some evidence that this bald assertion is true?,C:/DataSet/SNLI/ImagesTest\image_114.jpg
Care to offer some evidence that this bald assertion is true?,C:/DataSet/SNLI/ImagesTest\image_115.jpg
Care to offer some evidence that this bald assertion is true?,C:/DataSet/SNLI/ImagesTest\image_116.jpg
Care to offer some evidence that this bald assertion is true?,C:/DataSet/SNLI/ImagesTest\image_117.jpg
Care to offer some evidence that this bald assertion is true?,C:/DataSet/SNLI/ImagesTest\image_118.jpg
Care to offer some evidence that this bald assertion is true?,C:/DataSet/SNLI/ImagesTest\image_119.jpg
Care to offer some evidence that this bald assertion is true?,C:/DataSet/SNLI/ImagesTest\image_120.jpg
Care to offer some evidence that this bald assertion is true?,C:/DataSet/SNLI/ImagesTest\image_121.jpg
He was like a jungle predator.,C:/DataSet/SNLI/ImagesTest\image_122.jpg
He was like a jungle predator.,C:/DataSet/SNLI/ImagesTest\image_123.jpg
He was like a jungle predator.,C:/DataSet/SNLI/ImagesTest\image_124.jpg
He was like a jungle predator.,C:/DataSet/SNLI/ImagesTest\image_125.jpg
The setting was like a police interrogation room somewhere deep in the basement.,C:/DataSet/SNLI/ImagesTest\image_126.jpg
The setting was like a police interrogation room somewhere deep in the basement.,C:/DataSet/SNLI/ImagesTest\image_127.jpg
The setting was like a police interrogation room somewhere deep in the basement.,C:/DataSet/SNLI/ImagesTest\image_128.jpg
The setting was like a police interrogation room somewhere deep in the basement.,C:/DataSet/SNLI/ImagesTest\image_129.jpg
The house is as pretty as a sunset,C:/DataSet/SNLI/ImagesTest\image_130.jpg
The house is as pretty as a sunset,C:/DataSet/SNLI/ImagesTest\image_131.jpg
The house is as pretty as a sunset,C:/DataSet/SNLI/ImagesTest\image_132.jpg
The house is as pretty as a sunset,C:/DataSet/SNLI/ImagesTest\image_133.jpg
The employee swallows her anger.,C:/DataSet/SNLI/ImagesTest\image_134.jpg
The employee swallows her anger.,C:/DataSet/SNLI/ImagesTest\image_135.jpg
The employee swallows her anger.,C:/DataSet/SNLI/ImagesTest\image_136.jpg
The employee swallows her anger.,C:/DataSet/SNLI/ImagesTest\image_137.jpg
My alarm roared at me this morning.,C:/DataSet/SNLI/ImagesTest\image_138.jpg
My alarm roared at me this morning.,C:/DataSet/SNLI/ImagesTest\image_139.jpg
My alarm roared at me this morning.,C:/DataSet/SNLI/ImagesTest\image_140.jpg
My alarm roared at me this morning.,C:/DataSet/SNLI/ImagesTest\image_141.jpg
The dollar has been dried by inflation.,C:/DataSet/SNLI/ImagesTest\image_142.jpg
The dollar has been dried by inflation.,C:/DataSet/SNLI/ImagesTest\image_143.jpg
The dollar has been dried by inflation.,C:/DataSet/SNLI/ImagesTest\image_144.jpg
The dollar has been dried by inflation.,C:/DataSet/SNLI/ImagesTest\image_145.jpg
The hidden sun unfurls with light.,C:/DataSet/SNLI/ImagesTest\image_146.jpg
The hidden sun unfurls with light.,C:/DataSet/SNLI/ImagesTest\image_147.jpg
The hidden sun unfurls with light.,C:/DataSet/SNLI/ImagesTest\image_148.jpg
The hidden sun unfurls with light.,C:/DataSet/SNLI/ImagesTest\image_149.jpg
My soul was a lampless sea and she was the tempest.,C:/DataSet/SNLI/ImagesTest\image_150.jpg
My soul was a lampless sea and she was the tempest.,C:/DataSet/SNLI/ImagesTest\image_151.jpg
"But this other world doesn't want to be known, it wants to remain like an underground cult.",C:/DataSet/SNLI/ImagesTest\image_152.jpg
"But this other world doesn't want to be known, it wants to remain like an underground cult.",C:/DataSet/SNLI/ImagesTest\image_153.jpg
"But this other world doesn't want to be known, it wants to remain like an underground cult.",C:/DataSet/SNLI/ImagesTest\image_154.jpg
"But this other world doesn't want to be known, it wants to remain like an underground cult.",C:/DataSet/SNLI/ImagesTest\image_155.jpg
A thought forms in my mind and it's like a sun-filled day .,C:/DataSet/SNLI/ImagesTest\image_156.jpg
A thought forms in my mind and it's like a sun-filled day .,C:/DataSet/SNLI/ImagesTest\image_157.jpg
A thought forms in my mind and it's like a sun-filled day .,C:/DataSet/SNLI/ImagesTest\image_158.jpg
A thought forms in my mind and it's like a sun-filled day .,C:/DataSet/SNLI/ImagesTest\image_159.jpg
"Guskewau , the darkness ,  wrapped  her.",C:/DataSet/SNLI/ImagesTest\image_160.jpg
"Guskewau , the darkness ,  wrapped  her.",C:/DataSet/SNLI/ImagesTest\image_161.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_162.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_163.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_164.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_165.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_166.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_167.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_168.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_169.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_170.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_171.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_172.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_173.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_174.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_175.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_176.jpg
The faculty meeting was a war,C:/DataSet/SNLI/ImagesTest\image_177.jpg
Actions talk even louder than phrases.,C:/DataSet/SNLI/ImagesTest\image_178.jpg
Actions talk even louder than phrases.,C:/DataSet/SNLI/ImagesTest\image_179.jpg
Actions talk even louder than phrases.,C:/DataSet/SNLI/ImagesTest\image_180.jpg
Actions talk even louder than phrases.,C:/DataSet/SNLI/ImagesTest\image_181.jpg
Actions talk even louder than phrases.,C:/DataSet/SNLI/ImagesTest\image_182.jpg
Actions talk even louder than phrases.,C:/DataSet/SNLI/ImagesTest\image_183.jpg
Actions talk even louder than phrases.,C:/DataSet/SNLI/ImagesTest\image_184.jpg
Actions talk even louder than phrases.,C:/DataSet/SNLI/ImagesTest\image_185.jpg
Actions talk even louder than phrases.,C:/DataSet/SNLI/ImagesTest\image_186.jpg
Actions talk even louder than phrases.,C:/DataSet/SNLI/ImagesTest\image_187.jpg
Actions talk even louder than phrases.,C:/DataSet/SNLI/ImagesTest\image_188.jpg
Actions talk even louder than phrases.,C:/DataSet/SNLI/ImagesTest\image_189.jpg
"While the gauze stopped the bleeding, it also soaked up the rain, making his every movement resemble a rusty wagon on a bumpy road.",C:/DataSet/SNLI/ImagesTest\image_190.jpg
The darted harpoon was lightning in the sea.,C:/DataSet/SNLI/ImagesTest\image_191.jpg
The darted harpoon was lightning in the sea.,C:/DataSet/SNLI/ImagesTest\image_192.jpg
The darted harpoon was lightning in the sea.,C:/DataSet/SNLI/ImagesTest\image_193.jpg
The darted harpoon was lightning in the sea.,C:/DataSet/SNLI/ImagesTest\image_194.jpg
You are a chef who prepares onions in a world where crying is like Anthrax exposure.,C:/DataSet/SNLI/ImagesTest\image_195.jpg
You are a chef who prepares onions in a world where crying is like Anthrax exposure.,C:/DataSet/SNLI/ImagesTest\image_196.jpg
David is a worm for what he did to Shelia.,C:/DataSet/SNLI/ImagesTest\image_197.jpg
David is a worm for what he did to Shelia.,C:/DataSet/SNLI/ImagesTest\image_198.jpg
David is a worm for what he did to Shelia.,C:/DataSet/SNLI/ImagesTest\image_199.jpg
David is a worm for what he did to Shelia.,C:/DataSet/SNLI/ImagesTest\image_200.jpg
The dancer was as graceful as a honking goose.,C:/DataSet/SNLI/ImagesTest\image_201.jpg
The dancer was as graceful as a honking goose.,C:/DataSet/SNLI/ImagesTest\image_202.jpg
The dancer was as graceful as a honking goose.,C:/DataSet/SNLI/ImagesTest\image_203.jpg
The dancer was as graceful as a honking goose.,C:/DataSet/SNLI/ImagesTest\image_204.jpg
We're starting to discover life is like an endless road.,C:/DataSet/SNLI/ImagesTest\image_205.jpg
We're starting to discover life is like an endless road.,C:/DataSet/SNLI/ImagesTest\image_206.jpg
We're starting to discover life is like an endless road.,C:/DataSet/SNLI/ImagesTest\image_207.jpg
After a few weeks he’s starting to feel like an outcast.,C:/DataSet/SNLI/ImagesTest\image_208.jpg
After a few weeks he’s starting to feel like an outcast.,C:/DataSet/SNLI/ImagesTest\image_209.jpg
"On the rock, at her feet, anita was like a discarded wax figurine.",C:/DataSet/SNLI/ImagesTest\image_210.jpg
"On the rock, at her feet, anita was like a discarded wax figurine.",C:/DataSet/SNLI/ImagesTest\image_211.jpg
"On the rock, at her feet, anita was like a discarded wax figurine.",C:/DataSet/SNLI/ImagesTest\image_212.jpg
"On the rock, at her feet, anita was like a discarded wax figurine.",C:/DataSet/SNLI/ImagesTest\image_213.jpg
While it has been confirmed to not be blood the truth is even more like broken skeletons in a closet.,C:/DataSet/SNLI/ImagesTest\image_214.jpg
While it has been confirmed to not be blood the truth is even more like broken skeletons in a closet.,C:/DataSet/SNLI/ImagesTest\image_215.jpg
The fruits are crystalized in eternity.,C:/DataSet/SNLI/ImagesTest\image_216.jpg
The fruits are crystalized in eternity.,C:/DataSet/SNLI/ImagesTest\image_217.jpg
The fruits are crystalized in eternity.,C:/DataSet/SNLI/ImagesTest\image_218.jpg
The fruits are crystalized in eternity.,C:/DataSet/SNLI/ImagesTest\image_219.jpg
Consumed by the thoughts that grew in the head.,C:/DataSet/SNLI/ImagesTest\image_220.jpg
Consumed by the thoughts that grew in the head.,C:/DataSet/SNLI/ImagesTest\image_221.jpg
Consumed by the thoughts that grew in the head.,C:/DataSet/SNLI/ImagesTest\image_222.jpg
Consumed by the thoughts that grew in the head.,C:/DataSet/SNLI/ImagesTest\image_223.jpg
"But sundays, around midnight, leading into the 9-5 workweek, the streets are like an alcoholics liquor cabinet.",C:/DataSet/SNLI/ImagesTest\image_224.jpg
"But sundays, around midnight, leading into the 9-5 workweek, the streets are like an alcoholics liquor cabinet.",C:/DataSet/SNLI/ImagesTest\image_225.jpg
"But sundays, around midnight, leading into the 9-5 workweek, the streets are like an alcoholics liquor cabinet.",C:/DataSet/SNLI/ImagesTest\image_226.jpg
"But sundays, around midnight, leading into the 9-5 workweek, the streets are like an alcoholics liquor cabinet.",C:/DataSet/SNLI/ImagesTest\image_227.jpg
They sprouted a shudder through my being still.,C:/DataSet/SNLI/ImagesTest\image_228.jpg
They sprouted a shudder through my being still.,C:/DataSet/SNLI/ImagesTest\image_229.jpg
They sprouted a shudder through my being still.,C:/DataSet/SNLI/ImagesTest\image_230.jpg
They sprouted a shudder through my being still.,C:/DataSet/SNLI/ImagesTest\image_231.jpg
In the worst of times we looked at hope  shining in the dark.,C:/DataSet/SNLI/ImagesTest\image_232.jpg
In the worst of times we looked at hope  shining in the dark.,C:/DataSet/SNLI/ImagesTest\image_233.jpg
The comedian convulsed the crowd.,C:/DataSet/SNLI/ImagesTest\image_234.jpg
The comedian convulsed the crowd.,C:/DataSet/SNLI/ImagesTest\image_235.jpg
The comedian convulsed the crowd.,C:/DataSet/SNLI/ImagesTest\image_236.jpg
The comedian convulsed the crowd.,C:/DataSet/SNLI/ImagesTest\image_237.jpg
"I wanted to get money, but the ATM froze.",C:/DataSet/SNLI/ImagesTest\image_238.jpg
"I wanted to get money, but the ATM froze.",C:/DataSet/SNLI/ImagesTest\image_239.jpg
My vision is as clear as stained glass,C:/DataSet/SNLI/ImagesTest\image_240.jpg
"He had a veneer of civility from his education, but he was like a cornered pit viper",C:/DataSet/SNLI/ImagesTest\image_241.jpg
"He had a veneer of civility from his education, but he was like a cornered pit viper",C:/DataSet/SNLI/ImagesTest\image_242.jpg
"He had a veneer of civility from his education, but he was like a cornered pit viper",C:/DataSet/SNLI/ImagesTest\image_243.jpg
"He had a veneer of civility from his education, but he was like a cornered pit viper",C:/DataSet/SNLI/ImagesTest\image_244.jpg
Her reaction to spelt was dizziness nausea and a strong feeling of foggy brain.,C:/DataSet/SNLI/ImagesTest\image_245.jpg
Her reaction to spelt was dizziness nausea and a strong feeling of foggy brain.,C:/DataSet/SNLI/ImagesTest\image_246.jpg
Her reaction to spelt was dizziness nausea and a strong feeling of foggy brain.,C:/DataSet/SNLI/ImagesTest\image_247.jpg
You just started staring off into space and smiling like Cruella De Vil.,C:/DataSet/SNLI/ImagesTest\image_248.jpg
You just started staring off into space and smiling like Cruella De Vil.,C:/DataSet/SNLI/ImagesTest\image_249.jpg
You just started staring off into space and smiling like Cruella De Vil.,C:/DataSet/SNLI/ImagesTest\image_250.jpg
You just started staring off into space and smiling like Cruella De Vil.,C:/DataSet/SNLI/ImagesTest\image_251.jpg
He pleaded for her forgiveness but Janet was a statue,C:/DataSet/SNLI/ImagesTest\image_252.jpg
He pleaded for her forgiveness but Janet was a statue,C:/DataSet/SNLI/ImagesTest\image_253.jpg
He pleaded for her forgiveness but Janet was a statue,C:/DataSet/SNLI/ImagesTest\image_254.jpg
He pleaded for her forgiveness but Janet was a statue,C:/DataSet/SNLI/ImagesTest\image_255.jpg
He pleaded for her forgiveness but Janet was a statue,C:/DataSet/SNLI/ImagesTest\image_256.jpg
He pleaded for her forgiveness but Janet was a statue,C:/DataSet/SNLI/ImagesTest\image_257.jpg
He pleaded for her forgiveness but Janet was a statue,C:/DataSet/SNLI/ImagesTest\image_258.jpg
He pleaded for her forgiveness but Janet was a statue,C:/DataSet/SNLI/ImagesTest\image_259.jpg
Whom fate has yoked with a weight of woes.,C:/DataSet/SNLI/ImagesTest\image_260.jpg
Whom fate has yoked with a weight of woes.,C:/DataSet/SNLI/ImagesTest\image_261.jpg
Don't remix my words.,C:/DataSet/SNLI/ImagesTest\image_262.jpg
Don't remix my words.,C:/DataSet/SNLI/ImagesTest\image_263.jpg
Don't remix my words.,C:/DataSet/SNLI/ImagesTest\image_264.jpg
A golden sun shines high in the sky,C:/DataSet/SNLI/ImagesTest\image_265.jpg
A golden sun shines high in the sky,C:/DataSet/SNLI/ImagesTest\image_266.jpg
A golden sun shines high in the sky,C:/DataSet/SNLI/ImagesTest\image_267.jpg
A golden sun shines high in the sky,C:/DataSet/SNLI/ImagesTest\image_268.jpg
A golden sun shines high in the sky,C:/DataSet/SNLI/ImagesTest\image_269.jpg
A golden sun shines high in the sky,C:/DataSet/SNLI/ImagesTest\image_270.jpg
A golden sun shines high in the sky,C:/DataSet/SNLI/ImagesTest\image_271.jpg
A golden sun shines high in the sky,C:/DataSet/SNLI/ImagesTest\image_272.jpg
The family was as friendly as a pack of wolves,C:/DataSet/SNLI/ImagesTest\image_273.jpg
The family was as friendly as a pack of wolves,C:/DataSet/SNLI/ImagesTest\image_274.jpg
The family was as friendly as a pack of wolves,C:/DataSet/SNLI/ImagesTest\image_275.jpg
The family was as friendly as a pack of wolves,C:/DataSet/SNLI/ImagesTest\image_276.jpg
The news leaked out despite his secrecy.,C:/DataSet/SNLI/ImagesTest\image_277.jpg
"I mean, he sits in the front and I sit in the back, but - """"it should still be fine,"" he says, sounding about like a doctor who's just dropped his keys in his patient's open heart cavity.",C:/DataSet/SNLI/ImagesTest\image_278.jpg
"I mean, he sits in the front and I sit in the back, but - """"it should still be fine,"" he says, sounding about like a doctor who's just dropped his keys in his patient's open heart cavity.",C:/DataSet/SNLI/ImagesTest\image_279.jpg
"I mean, he sits in the front and I sit in the back, but - """"it should still be fine,"" he says, sounding about like a doctor who's just dropped his keys in his patient's open heart cavity.",C:/DataSet/SNLI/ImagesTest\image_280.jpg
"I mean, he sits in the front and I sit in the back, but - """"it should still be fine,"" he says, sounding about like a doctor who's just dropped his keys in his patient's open heart cavity.",C:/DataSet/SNLI/ImagesTest\image_281.jpg
Hillary brushed aside the accusations.,C:/DataSet/SNLI/ImagesTest\image_282.jpg
Hillary brushed aside the accusations.,C:/DataSet/SNLI/ImagesTest\image_283.jpg
Hillary brushed aside the accusations.,C:/DataSet/SNLI/ImagesTest\image_284.jpg
Hillary brushed aside the accusations.,C:/DataSet/SNLI/ImagesTest\image_285.jpg
The atmosphere was like a funeral chamber for some big shot human being.,C:/DataSet/SNLI/ImagesTest\image_286.jpg
The atmosphere was like a funeral chamber for some big shot human being.,C:/DataSet/SNLI/ImagesTest\image_287.jpg
The atmosphere was like a funeral chamber for some big shot human being.,C:/DataSet/SNLI/ImagesTest\image_288.jpg
The atmosphere was like a funeral chamber for some big shot human being.,C:/DataSet/SNLI/ImagesTest\image_289.jpg
